ENST00000623960_e_279_21_5036261 ENSG00000277117
ENST00000623960_e_280_21_5035822 ENSG00000277117
ENST00000623960_e_281_21_5036606 ENSG00000277117
ENST00000623960_e_282_21_5036489 ENSG00000277117
ENST00000623960_e_283_21_5035301 ENSG00000277117
ENST00000623960_e_284_21_5035882 ENSG00000277117
ENST00000623960_e_285_21_5036059 ENSG00000277117
ENST00000623960_e_286_21_5036045 ENSG00000277117
ENST00000623960_e_287_21_5035631 ENSG00000277117
ENST00000623960_e_288_21_5036452 ENSG00000277117
ENST00000623960_e_289_21_5035557 ENSG00000277117
ENST00000623960_e_290_21_5035567 ENSG00000277117
ENST00000623960_e_291_21_5035141 ENSG00000277117
ENST00000623960_e_292_21_5036034 ENSG00000277117
ENST00000623960_e_293_21_5036534 ENSG00000277117
ENST00000623960_e_294_21_5035646 ENSG00000277117
ENST00000623960_e_295_21_5035745 ENSG00000277117
ENST00000623960_e_296_21_5035407 ENSG00000277117
ENST00000623960_e_297_21_5035775 ENSG00000277117
ENST00000623960_e_298_21_5034925 ENSG00000277117
ENST00000623960_e_299_21_5035144 ENSG00000277117
ENST00000623960_e_300_21_5035041 ENSG00000277117
ENST00000623960_e_301_21_5028165 ENSG00000277117
ENST00000623960_e_302_21_5036196 ENSG00000277117
ENST00000623960_e_303_21_5035580 ENSG00000277117
ENST00000623960_e_304_21_5035515 ENSG00000277117
ENST00000623960_e_305_21_5032134 ENSG00000277117
ENST00000623960_e_306_21_5036327 ENSG00000277117
ENST00000623960_e_307_21_5036302 ENSG00000277117
ENST00000623960_e_308_21_5035502 ENSG00000277117
ENST00000623960_e_309_21_5027971 ENSG00000277117
ENST00000623960_e_310_21_5035551 ENSG00000277117
ENST00000623960_e_311_21_5032077 ENSG00000277117
ENST00000623960_e_312_21_5036201 ENSG00000277117
ENST00000623960_e_313_21_5034600 ENSG00000277117
ENST00000623960_e_314_21_5035401 ENSG00000277117
ENST00000623960_e_315_21_5036029 ENSG00000277117
ENST00000623960_e_316_21_5028014 ENSG00000277117
ENST00000623960_e_317_21_5034701 ENSG00000277117
ENST00000623960_e_318_21_5035431 ENSG00000277117
ENST00000623960_e_319_21_5032212 ENSG00000277117
ENST00000623960_e_320_21_5035706 ENSG00000277117
ENST00000623960_e_321_21_5035437 ENSG00000277117
ENST00000623960_e_322_21_5036262 ENSG00000277117
ENST00000623960_e_323_21_5034609 ENSG00000277117
ENST00000623960_e_324_21_5036362 ENSG00000277117
ENST00000623960_e_325_21_5036023 ENSG00000277117
ENST00000623960_e_326_21_5035350 ENSG00000277117
ENST00000623960_e_327_21_5035061 ENSG00000277117
ENST00000623960_e_328_21_5036259 ENSG00000277117
ENST00000623960_e_329_21_5036078 ENSG00000277117
ENST00000623960_e_330_21_5028017 ENSG00000277117
ENST00000623960_e_331_21_5026530 ENSG00000277117
ENST00000623960_e_332_21_5035700 ENSG00000277117
ENST00000623960_e_333_21_5036110 ENSG00000277117
ENST00000623960_e_334_21_5026555 ENSG00000277117
ENST00000623960_e_335_21_5035951 ENSG00000277117
ENST00000623960_e_336_21_5034998 ENSG00000277117
ENST00000623960_e_337_21_5036296 ENSG00000277117
ENST00000623960_e_338_21_5035409 ENSG00000277117
ENST00000623960_e_339_21_5036441 ENSG00000277117
ENST00000623960_e_340_21_5035934 ENSG00000277117
ENST00000623960_e_341_21_5028203 ENSG00000277117
ENST00000623960_e_342_21_5036512 ENSG00000277117
ENST00000623960_e_343_21_5035986 ENSG00000277117
ENST00000623960_e_344_21_5028074 ENSG00000277117
ENST00000623960_e_345_21_5034933 ENSG00000277117
ENST00000623960_e_346_21_5028084 ENSG00000277117
ENST00000623960_e_347_21_5036604 ENSG00000277117
ENST00000623960_e_348_21_5035852 ENSG00000277117
ENST00000623960_e_349_21_5036468 ENSG00000277117
ENST00000623960_e_350_21_5035636 ENSG00000277117
ENST00000623960_e_351_21_5035851 ENSG00000277117
ENST00000623960_e_352_21_5035897 ENSG00000277117
ENST00000623960_e_353_21_5036407 ENSG00000277117
ENST00000623960_e_354_21_5035680 ENSG00000277117
ENST00000623960_e_355_21_5035269 ENSG00000277117
ENST00000623960_e_356_21_5026609 ENSG00000277117
ENST00000623960_e_357_21_5036093 ENSG00000277117
ENST00000623960_e_358_21_5036458 ENSG00000277117
ENST00000623960_e_359_21_5036474 ENSG00000277117
ENST00000623960_e_360_21_5036518 ENSG00000277117
ENST00000623960_e_361_21_5036105 ENSG00000277117
ENST00000623960_e_362_21_5035541 ENSG00000277117
ENST00000623960_e_363_21_5036014 ENSG00000277117
ENST00000623960_e_364_21_5028160 ENSG00000277117
ENST00000623960_e_365_21_5026589 ENSG00000277117
ENST00000623960_e_366_21_5035260 ENSG00000277117
ENST00000623960_e_367_21_5035466 ENSG00000277117
ENST00000623960_e_368_21_5036139 ENSG00000277117
ENST00000623960_e_369_21_5036036 ENSG00000277117
ENST00000623960_e_370_21_5026353 ENSG00000277117
ENST00000623960_e_371_21_5036005 ENSG00000277117
ENST00000623960_e_372_21_5035775 ENSG00000277117
ENST00000623960_e_373_21_5036307 ENSG00000277117
ENST00000623903_e_0_21_5028219 ENSG00000277117
ENST00000623903_e_1_21_5022692 ENSG00000277117
ENST00000623903_e_2_21_5028048 ENSG00000277117
ENST00000623903_e_3_21_5028213 ENSG00000277117
ENST00000623903_e_4_21_5032066 ENSG00000277117
ENST00000623903_e_5_21_5026510 ENSG00000277117
ENST00000623903_e_6_21_5022674 ENSG00000277117
ENST00000623903_e_7_21_5026627 ENSG00000277117
ENST00000623903_e_8_21_5028018 ENSG00000277117
ENST00000623903_e_9_21_5032070 ENSG00000277117
ENST00000623903_e_10_21_5026601 ENSG00000277117
ENST00000623903_e_11_21_5032168 ENSG00000277117
ENST00000623903_e_12_21_5032109 ENSG00000277117
ENST00000623903_e_13_21_5028078 ENSG00000277117
ENST00000623903_e_14_21_5028197 ENSG00000277117
ENST00000623903_e_15_21_5032118 ENSG00000277117
ENST00000623903_e_16_21_5032085 ENSG00000277117
ENST00000623903_e_17_21_5032094 ENSG00000277117
ENST00000623903_e_18_21_5028194 ENSG00000277117
ENST00000623903_e_19_21_5032191 ENSG00000277117
ENST00000623903_e_20_21_5032054 ENSG00000277117
ENST00000623903_e_21_21_5028109 ENSG00000277117
ENST00000623903_e_22_21_5026582 ENSG00000277117
ENST00000623903_e_23_21_5032185 ENSG00000277117
ENST00000623903_e_24_21_5022679 ENSG00000277117
ENST00000623903_e_25_21_5032138 ENSG00000277117
ENST00000623903_e_26_21_5022606 ENSG00000277117
ENST00000623903_e_27_21_5022656 ENSG00000277117
ENST00000623903_e_28_21_5028137 ENSG00000277117
ENST00000623903_e_29_21_5026555 ENSG00000277117
ENST00000623903_e_30_21_5026545 ENSG00000277117
ENST00000623903_e_31_21_5022579 ENSG00000277117
ENST00000623903_e_32_21_5028060 ENSG00000277117
ENST00000623903_e_33_21_5026533 ENSG00000277117
ENST00000623903_e_34_21_5028013 ENSG00000277117
ENST00000623903_e_35_21_5028184 ENSG00000277117
ENST00000623903_e_36_21_5032118 ENSG00000277117
ENST00000623903_e_37_21_5028085 ENSG00000277117
ENST00000623903_e_38_21_5028195 ENSG00000277117
ENST00000623903_e_39_21_5027977 ENSG00000277117
ENST00000623903_e_40_21_5027968 ENSG00000277117
ENST00000623903_e_41_21_5026490 ENSG00000277117
ENST00000623903_e_42_21_5032162 ENSG00000277117
ENST00000623903_e_43_21_5032190 ENSG00000277117
ENST00000623903_e_44_21_5028008 ENSG00000277117
ENST00000623903_e_45_21_5032177 ENSG00000277117
ENST00000623903_e_46_21_5025023 ENSG00000277117
ENST00000623903_e_47_21_5028171 ENSG00000277117
ENST00000623903_e_48_21_5032181 ENSG00000277117
ENST00000623903_e_49_21_5028003 ENSG00000277117
ENST00000623903_e_50_21_5027941 ENSG00000277117
ENST00000623903_e_51_21_5032195 ENSG00000277117
ENST00000623903_e_52_21_5028100 ENSG00000277117
ENST00000623903_e_53_21_5025010 ENSG00000277117
ENST00000623903_e_54_21_5032160 ENSG00000277117
ENST00000623903_e_55_21_5028068 ENSG00000277117
ENST00000623903_e_56_21_5032104 ENSG00000277117
ENST00000623903_e_57_21_5028046 ENSG00000277117
ENST00000623903_e_58_21_5028116 ENSG00000277117
ENST00000623903_e_59_21_5026599 ENSG00000277117
ENST00000623903_e_60_21_5022610 ENSG00000277117
ENST00000623903_e_61_21_5028223 ENSG00000277117
ENST00000623903_e_62_21_5028197 ENSG00000277117
ENST00000623903_e_63_21_5028095 ENSG00000277117
ENST00000623903_e_64_21_5028051 ENSG00000277117
ENST00000623903_e_65_21_5032070 ENSG00000277117
ENST00000623903_e_66_21_5027998 ENSG00000277117
ENST00000623903_e_67_21_5026579 ENSG00000277117
ENST00000623903_e_68_21_5028069 ENSG00000277117
ENST00000623903_e_69_21_5022648 ENSG00000277117
ENST00000623903_e_70_21_5022664 ENSG00000277117
ENST00000623903_e_71_21_5028014 ENSG00000277117
ENST00000623903_e_72_21_5028152 ENSG00000277117
ENST00000623903_e_73_21_5032111 ENSG00000277117
ENST00000623903_e_74_21_5032179 ENSG00000277117
ENST00000623903_e_75_21_5032190 ENSG00000277117
ENST00000623903_e_76_21_5028104 ENSG00000277117
ENST00000623903_e_77_21_5026528 ENSG00000277117
ENST00000623903_e_78_21_5032136 ENSG00000277117
ENST00000623903_e_79_21_5032171 ENSG00000277117
ENST00000623903_e_80_21_5032106 ENSG00000277117
ENST00000623903_e_81_21_5028130 ENSG00000277117
ENST00000623903_e_82_21_5032055 ENSG00000277117
ENST00000623903_e_83_21_5028141 ENSG00000277117
ENST00000623903_e_84_21_5028166 ENSG00000277117
ENST00000623903_e_85_21_5028142 ENSG00000277117
ENST00000623903_e_86_21_5028204 ENSG00000277117
ENST00000623903_e_87_21_5032074 ENSG00000277117
ENST00000623903_e_88_21_5022648 ENSG00000277117
ENST00000623903_e_89_21_5028211 ENSG00000277117
ENST00000623903_e_90_21_5028189 ENSG00000277117
ENST00000623903_e_91_21_5022667 ENSG00000277117
ENST00000623903_e_92_21_5026524 ENSG00000277117
ENST00000623903_e_93_21_5028202 ENSG00000277117
ENST00000623903_e_94_21_5032134 ENSG00000277117
ENST00000623903_e_95_21_5022535 ENSG00000277117
ENST00000623903_e_96_21_5026622 ENSG00000277117
ENST00000623903_e_97_21_5022655 ENSG00000277117
ENST00000623903_e_98_21_5028031 ENSG00000277117
ENST00000623903_e_99_21_5022602 ENSG00000277117
ENST00000623903_e_100_21_5032104 ENSG00000277117
ENST00000623903_e_101_21_5028030 ENSG00000277117
ENST00000623903_e_102_21_5028205 ENSG00000277117
ENST00000623903_e_103_21_5027997 ENSG00000277117
ENST00000623903_e_104_21_5032121 ENSG00000277117
ENST00000623903_e_105_21_5032058 ENSG00000277117
ENST00000623903_e_106_21_5022649 ENSG00000277117
ENST00000623903_e_107_21_5027970 ENSG00000277117
ENST00000623903_e_108_21_5032185 ENSG00000277117
ENST00000623903_e_109_21_5022633 ENSG00000277117
ENST00000623903_e_110_21_5028187 ENSG00000277117
ENST00000623903_e_111_21_5025032 ENSG00000277117
ENST00000623903_e_112_21_5026558 ENSG00000277117
ENST00000623903_e_113_21_5032160 ENSG00000277117
ENST00000623903_e_114_21_5026521 ENSG00000277117
ENST00000623903_e_115_21_5022679 ENSG00000277117
ENST00000623903_e_116_21_5026503 ENSG00000277117
ENST00000623903_e_117_21_5028067 ENSG00000277117
ENST00000623903_e_118_21_5026513 ENSG00000277117
ENST00000623903_e_119_21_5022645 ENSG00000277117
ENST00000623903_e_120_21_5028220 ENSG00000277117
ENST00000623903_e_121_21_5027976 ENSG00000277117
ENST00000623903_e_122_21_5028124 ENSG00000277117
ENST00000623903_e_123_21_5032091 ENSG00000277117
ENST00000623903_e_124_21_5022568 ENSG00000277117
ENST00000623903_e_125_21_5028170 ENSG00000277117
ENST00000623903_e_126_21_5022663 ENSG00000277117
ENST00000623903_e_127_21_5028063 ENSG00000277117
ENST00000623903_e_128_21_5028208 ENSG00000277117
ENST00000623903_e_129_21_5032104 ENSG00000277117
ENST00000623903_e_130_21_5032114 ENSG00000277117
ENST00000623903_e_131_21_5026476 ENSG00000277117
ENST00000623903_e_132_21_5026477 ENSG00000277117
ENST00000623903_e_133_21_5028102 ENSG00000277117
ENST00000623903_e_134_21_5028000 ENSG00000277117
ENST00000623903_e_135_21_5028017 ENSG00000277117
ENST00000623903_e_136_21_5032106 ENSG00000277117
ENST00000623903_e_137_21_5027998 ENSG00000277117
ENST00000623903_e_138_21_5032057 ENSG00000277117
ENST00000623903_e_139_21_5032103 ENSG00000277117
ENST00000623903_e_140_21_5028082 ENSG00000277117
ENST00000623903_e_141_21_5028044 ENSG00000277117
ENST00000623903_e_142_21_5032105 ENSG00000277117
ENST00000623903_e_143_21_5026493 ENSG00000277117
ENST00000623903_e_144_21_5022608 ENSG00000277117
ENST00000623903_e_145_21_5027971 ENSG00000277117
ENST00000623903_e_146_21_5028158 ENSG00000277117
ENST00000623903_e_147_21_5022678 ENSG00000277117
ENST00000623903_e_148_21_5026547 ENSG00000277117
ENST00000623903_e_149_21_5022680 ENSG00000277117
ENST00000623903_e_150_21_5032165 ENSG00000277117
ENST00000623903_e_151_21_5028179 ENSG00000277117
ENST00000623903_e_152_21_5028141 ENSG00000277117
ENST00000623903_e_153_21_5028212 ENSG00000277117
ENST00000623903_e_154_21_5032138 ENSG00000277117
ENST00000623903_e_155_21_5028149 ENSG00000277117
ENST00000623903_e_156_21_5032179 ENSG00000277117
ENST00000623903_e_157_21_5022626 ENSG00000277117
ENST00000623903_e_158_21_5032069 ENSG00000277117
ENST00000623903_e_159_21_5028065 ENSG00000277117
ENST00000623903_e_160_21_5032089 ENSG00000277117
ENST00000623903_e_161_21_5032122 ENSG00000277117
ENST00000623903_e_162_21_5032089 ENSG00000277117
ENST00000623903_e_163_21_5032177 ENSG00000277117
ENST00000623903_e_164_21_5027996 ENSG00000277117
ENST00000623903_e_165_21_5032055 ENSG00000277117
ENST00000623903_e_166_21_5028216 ENSG00000277117
ENST00000623903_e_167_21_5028182 ENSG00000277117
ENST00000623903_e_168_21_5032135 ENSG00000277117
ENST00000623903_e_169_21_5032121 ENSG00000277117
ENST00000623903_e_170_21_5026437 ENSG00000277117
ENST00000623903_e_171_21_5027995 ENSG00000277117
ENST00000623903_e_172_21_5028215 ENSG00000277117
ENST00000623903_e_173_21_5032064 ENSG00000277117
ENST00000623903_e_174_21_5028145 ENSG00000277117
ENST00000623903_e_175_21_5032187 ENSG00000277117
ENST00000623903_e_176_21_5028159 ENSG00000277117
ENST00000623903_e_177_21_5026597 ENSG00000277117
ENST00000623903_e_178_21_5025048 ENSG00000277117
ENST00000623903_e_179_21_5032148 ENSG00000277117
ENST00000623903_e_180_21_5028168 ENSG00000277117
ENST00000623903_e_181_21_5032091 ENSG00000277117
ENST00000623903_e_182_21_5028063 ENSG00000277117
ENST00000623903_e_183_21_5028195 ENSG00000277117
ENST00000623903_e_184_21_5028046 ENSG00000277117
ENST00000623903_e_185_21_5028060 ENSG00000277117
ENST00000623903_e_186_21_5026454 ENSG00000277117
ENST00000623903_e_187_21_5026532 ENSG00000277117
ENST00000623903_e_188_21_5032104 ENSG00000277117
ENST00000623903_e_189_21_5028050 ENSG00000277117
ENST00000623903_e_190_21_5032065 ENSG00000277117
ENST00000623903_e_191_21_5026435 ENSG00000277117
ENST00000623903_e_192_21_5026538 ENSG00000277117
ENST00000623903_e_193_21_5032116 ENSG00000277117
ENST00000623903_e_194_21_5025031 ENSG00000277117
ENST00000623903_e_195_21_5028076 ENSG00000277117
ENST00000623903_e_196_21_5026466 ENSG00000277117
ENST00000623903_e_197_21_5027990 ENSG00000277117
ENST00000623903_e_198_21_5027949 ENSG00000277117
ENST00000623903_e_199_21_5022540 ENSG00000277117
ENST00000623903_e_200_21_5028127 ENSG00000277117
ENST00000623903_e_201_21_5032173 ENSG00000277117
ENST00000623903_e_202_21_5026542 ENSG00000277117
ENST00000623903_e_203_21_5028031 ENSG00000277117
ENST00000623903_e_204_21_5028034 ENSG00000277117
ENST00000623903_e_205_21_5032083 ENSG00000277117
ENST00000623903_e_206_21_5028184 ENSG00000277117
ENST00000623903_e_207_21_5032158 ENSG00000277117
ENST00000623903_e_208_21_5022657 ENSG00000277117
ENST00000623903_e_209_21_5032086 ENSG00000277117
ENST00000623903_e_210_21_5022547 ENSG00000277117
ENST00000623903_e_211_21_5026437 ENSG00000277117
ENST00000623903_e_212_21_5032195 ENSG00000277117
ENST00000623903_e_213_21_5032150 ENSG00000277117
ENST00000623903_e_214_21_5032097 ENSG00000277117
ENST00000623903_e_215_21_5028045 ENSG00000277117
ENST00000623903_e_216_21_5032144 ENSG00000277117
ENST00000623903_e_217_21_5028196 ENSG00000277117
ENST00000623903_e_218_21_5028024 ENSG00000277117
ENST00000623903_e_219_21_5028004 ENSG00000277117
ENST00000623903_e_220_21_5028183 ENSG00000277117
ENST00000623903_e_221_21_5028187 ENSG00000277117
ENST00000623903_e_222_21_5028223 ENSG00000277117
ENST00000623903_e_223_21_5026441 ENSG00000277117
ENST00000623903_e_224_21_5032112 ENSG00000277117
ENST00000623903_e_225_21_5028216 ENSG00000277117
ENST00000623903_e_226_21_5032067 ENSG00000277117
ENST00000623903_e_227_21_5028156 ENSG00000277117
ENST00000623903_e_228_21_5032077 ENSG00000277117
ENST00000623903_e_229_21_5026464 ENSG00000277117
ENST00000623903_e_230_21_5028217 ENSG00000277117
ENST00000623903_e_231_21_5028163 ENSG00000277117
ENST00000623903_e_232_21_5032096 ENSG00000277117
ENST00000623903_e_233_21_5028100 ENSG00000277117
ENST00000623903_e_234_21_5022539 ENSG00000277117
ENST00000623903_e_235_21_5032185 ENSG00000277117
ENST00000623903_e_236_21_5028176 ENSG00000277117
ENST00000623903_e_237_21_5028079 ENSG00000277117
ENST00000623903_e_238_21_5026626 ENSG00000277117
ENST00000623903_e_239_21_5026550 ENSG00000277117
ENST00000623903_e_240_21_5028158 ENSG00000277117
ENST00000623903_e_241_21_5022584 ENSG00000277117
ENST00000623903_e_242_21_5026525 ENSG00000277117
ENST00000623903_e_243_21_5022565 ENSG00000277117
ENST00000623903_e_244_21_5026563 ENSG00000277117
ENST00000623903_e_245_21_5022687 ENSG00000277117
ENST00000623903_e_246_21_5025039 ENSG00000277117
ENST00000623903_e_247_21_5032180 ENSG00000277117
ENST00000623903_e_248_21_5032138 ENSG00000277117
ENST00000623903_e_249_21_5022602 ENSG00000277117
ENST00000623903_e_250_21_5025023 ENSG00000277117
ENST00000623903_e_251_21_5026523 ENSG00000277117
ENST00000623903_e_252_21_5022582 ENSG00000277117
ENST00000623903_e_253_21_5022602 ENSG00000277117
ENST00000623903_e_254_21_5027981 ENSG00000277117
ENST00000623903_e_255_21_5032076 ENSG00000277117
ENST00000623903_e_256_21_5032154 ENSG00000277117
ENST00000623903_e_257_21_5028197 ENSG00000277117
ENST00000623903_e_258_21_5032131 ENSG00000277117
ENST00000623903_e_259_21_5032174 ENSG00000277117
ENST00000623903_e_260_21_5032066 ENSG00000277117
ENST00000623903_e_261_21_5026518 ENSG00000277117
ENST00000623903_e_262_21_5032074 ENSG00000277117
ENST00000623903_e_263_21_5028111 ENSG00000277117
ENST00000623903_e_264_21_5032116 ENSG00000277117
ENST00000623903_e_265_21_5032159 ENSG00000277117
ENST00000623903_e_266_21_5028223 ENSG00000277117
ENST00000623903_e_267_21_5032126 ENSG00000277117
ENST00000623903_e_268_21_5028006 ENSG00000277117
ENST00000623903_e_269_21_5028143 ENSG00000277117
ENST00000623903_e_270_21_5022534 ENSG00000277117
ENST00000623903_e_271_21_5028051 ENSG00000277117
ENST00000623903_e_272_21_5028053 ENSG00000277117
ENST00000623903_e_273_21_5032123 ENSG00000277117
ENST00000623903_e_274_21_5032192 ENSG00000277117
ENST00000623903_e_275_21_5028029 ENSG00000277117
ENST00000623903_e_276_21_5032180 ENSG00000277117
ENST00000623903_e_277_21_5032169 ENSG00000277117
ENST00000623903_e_278_21_5028133 ENSG00000277117
ENST00000623903_e_279_21_5032186 ENSG00000277117
ENST00000623903_e_280_21_5028191 ENSG00000277117
ENST00000623903_e_281_21_5026594 ENSG00000277117
ENST00000623903_e_282_21_5026608 ENSG00000277117
ENST00000623903_e_283_21_5028163 ENSG00000277117
ENST00000623903_e_284_21_5022628 ENSG00000277117
ENST00000623903_e_285_21_5028081 ENSG00000277117
ENST00000623903_e_286_21_5028135 ENSG00000277117
ENST00000623903_e_287_21_5028044 ENSG00000277117
ENST00000623903_e_288_21_5028085 ENSG00000277117
ENST00000623903_e_289_21_5028215 ENSG00000277117
ENST00000623903_e_290_21_5022550 ENSG00000277117
ENST00000623903_e_291_21_5022560 ENSG00000277117
ENST00000623903_e_292_21_5032100 ENSG00000277117
ENST00000623903_e_293_21_5027971 ENSG00000277117
ENST00000623903_e_294_21_5028051 ENSG00000277117
ENST00000623903_e_295_21_5028080 ENSG00000277117
ENST00000623903_e_296_21_5027951 ENSG00000277117
ENST00000623903_e_297_21_5022687 ENSG00000277117
ENST00000623903_e_298_21_5028157 ENSG00000277117
ENST00000623903_e_299_21_5026462 ENSG00000277117
ENST00000623903_e_300_21_5032098 ENSG00000277117
ENST00000623903_e_301_21_5032186 ENSG00000277117
ENST00000623903_e_302_21_5026570 ENSG00000277117
ENST00000623903_e_303_21_5032079 ENSG00000277117
ENST00000623903_e_304_21_5028004 ENSG00000277117
ENST00000623903_e_305_21_5032103 ENSG00000277117
ENST00000623903_e_306_21_5028060 ENSG00000277117
ENST00000623903_e_307_21_5022614 ENSG00000277117
ENST00000623903_e_308_21_5028173 ENSG00000277117
ENST00000623903_e_309_21_5027988 ENSG00000277117
ENST00000623903_e_310_21_5028147 ENSG00000277117
ENST00000623903_e_311_21_5028034 ENSG00000277117
ENST00000623903_e_312_21_5028042 ENSG00000277117
ENST00000623903_e_313_21_5032108 ENSG00000277117
ENST00000623903_e_314_21_5032150 ENSG00000277117
ENST00000623903_e_315_21_5022653 ENSG00000277117
ENST00000623903_e_316_21_5026548 ENSG00000277117
ENST00000623903_e_317_21_5032150 ENSG00000277117
ENST00000623903_e_318_21_5022591 ENSG00000277117
ENST00000623903_e_319_21_5032166 ENSG00000277117
ENST00000623903_e_320_21_5032132 ENSG00000277117
ENST00000623903_e_321_21_5026596 ENSG00000277117
ENST00000623903_e_322_21_5026527 ENSG00000277117
ENST00000623903_e_323_21_5032131 ENSG00000277117
ENST00000623903_e_324_21_5022549 ENSG00000277117
ENST00000623903_e_325_21_5032159 ENSG00000277117
ENST00000623903_e_326_21_5026437 ENSG00000277117
ENST00000623903_e_327_21_5026433 ENSG00000277117
ENST00000623903_e_328_21_5032155 ENSG00000277117
ENST00000623903_e_329_21_5028045 ENSG00000277117
ENST00000623903_e_330_21_5027961 ENSG00000277117
ENST00000623903_e_331_21_5028098 ENSG00000277117
ENST00000623903_e_332_21_5032119 ENSG00000277117
ENST00000623903_e_333_21_5028014 ENSG00000277117
ENST00000623903_e_334_21_5022597 ENSG00000277117
ENST00000623903_e_335_21_5032090 ENSG00000277117
ENST00000623903_e_336_21_5027948 ENSG00000277117
ENST00000623903_e_337_21_5028193 ENSG00000277117
ENST00000623903_e_338_21_5032177 ENSG00000277117
ENST00000623903_e_339_21_5028149 ENSG00000277117
ENST00000623903_e_340_21_5022690 ENSG00000277117
ENST00000623903_e_341_21_5022547 ENSG00000277117
ENST00000623903_e_342_21_5028066 ENSG00000277117
ENST00000623903_e_343_21_5032153 ENSG00000277117
ENST00000623903_e_344_21_5032063 ENSG00000277117
ENST00000623903_e_345_21_5027963 ENSG00000277117
ENST00000623903_e_346_21_5032070 ENSG00000277117
ENST00000623903_e_347_21_5028144 ENSG00000277117
ENST00000623903_e_348_21_5028197 ENSG00000277117
ENST00000623903_e_349_21_5026438 ENSG00000277117
ENST00000623903_e_350_21_5032131 ENSG00000277117
ENST00000623903_e_351_21_5028131 ENSG00000277117
ENST00000623903_e_352_21_5027979 ENSG00000277117
ENST00000623903_e_353_21_5032149 ENSG00000277117
ENST00000623903_e_354_21_5028054 ENSG00000277117
ENST00000623903_e_355_21_5032112 ENSG00000277117
ENST00000623903_e_356_21_5032190 ENSG00000277117
ENST00000623903_e_357_21_5022622 ENSG00000277117
ENST00000623903_e_358_21_5032145 ENSG00000277117
ENST00000623903_e_359_21_5032068 ENSG00000277117
ENST00000623903_e_360_21_5028061 ENSG00000277117
ENST00000623903_e_361_21_5032086 ENSG00000277117
ENST00000623903_e_362_21_5032131 ENSG00000277117
ENST00000623903_e_363_21_5028069 ENSG00000277117
ENST00000623903_e_364_21_5022549 ENSG00000277117
ENST00000623903_e_365_21_5028170 ENSG00000277117
ENST00000623903_e_366_21_5032058 ENSG00000277117
ENST00000623903_e_367_21_5032189 ENSG00000277117
ENST00000623903_e_368_21_5026576 ENSG00000277117
ENST00000623903_e_369_21_5028199 ENSG00000277117
ENST00000623903_e_370_21_5032119 ENSG00000277117
ENST00000623903_e_371_21_5032195 ENSG00000277117
ENST00000623903_e_372_21_5026444 ENSG00000277117
ENST00000623903_e_373_21_5022645 ENSG00000277117
ENST00000623903_e_374_21_5022578 ENSG00000277117
ENST00000623903_e_375_21_5032095 ENSG00000277117
ENST00000623903_e_376_21_5027981 ENSG00000277117
ENST00000623903_e_377_21_5028114 ENSG00000277117
ENST00000623903_e_378_21_5032165 ENSG00000277117
ENST00000623903_e_379_21_5026450 ENSG00000277117
ENST00000623903_e_380_21_5028185 ENSG00000277117
ENST00000623903_e_381_21_5032159 ENSG00000277117
ENST00000623903_e_382_21_5028059 ENSG00000277117
ENST00000623903_e_383_21_5022672 ENSG00000277117
ENST00000623903_e_384_21_5032185 ENSG00000277117
ENST00000623903_e_385_21_5022575 ENSG00000277117
ENST00000623903_e_386_21_5026557 ENSG00000277117
ENST00000623903_e_387_21_5027975 ENSG00000277117
ENST00000623903_e_388_21_5022663 ENSG00000277117
ENST00000623903_e_389_21_5026500 ENSG00000277117
ENST00000623903_e_390_21_5026592 ENSG00000277117
ENST00000623903_e_391_21_5028066 ENSG00000277117
ENST00000623903_e_392_21_5032124 ENSG00000277117
ENST00000623903_e_393_21_5032153 ENSG00000277117
ENST00000623903_e_394_21_5032140 ENSG00000277117
ENST00000623903_e_395_21_5028067 ENSG00000277117
ENST00000623903_e_396_21_5032153 ENSG00000277117
ENST00000623795_e_0_21_5035253 ENSG00000277117
ENST00000623795_e_1_21_5035668 ENSG00000277117
ENST00000623795_e_2_21_5035265 ENSG00000277117
ENST00000623795_e_3_21_5035962 ENSG00000277117
ENST00000623795_e_4_21_5035299 ENSG00000277117
ENST00000623795_e_5_21_5035713 ENSG00000277117
ENST00000623795_e_6_21_5034799 ENSG00000277117
ENST00000623795_e_7_21_5033441 ENSG00000277117
ENST00000623795_e_8_21_5035316 ENSG00000277117
ENST00000623795_e_9_21_5032104 ENSG00000277117
ENST00000623795_e_10_21_5035522 ENSG00000277117
ENST00000623795_e_11_21_5028116 ENSG00000277117
ENST00000623795_e_12_21_5035481 ENSG00000277117
ENST00000623795_e_13_21_5034856 ENSG00000277117
ENST00000623795_e_14_21_5034701 ENSG00000277117
ENST00000623795_e_15_21_5034617 ENSG00000277117
ENST00000623795_e_16_21_5035093 ENSG00000277117
ENST00000623795_e_17_21_5035280 ENSG00000277117
ENST00000623795_e_18_21_5035147 ENSG00000277117
ENST00000623795_e_19_21_5035322 ENSG00000277117
ENST00000623795_e_20_21_5035651 ENSG00000277117
ENST00000623795_e_21_21_5035490 ENSG00000277117
ENST00000623795_e_22_21_5035806 ENSG00000277117
ENST00000623795_e_23_21_5035471 ENSG00000277117
ENST00000623795_e_24_21_5035829 ENSG00000277117
ENST00000623795_e_25_21_5035917 ENSG00000277117
